Date,ACME Price,BigBank Price
2006-11-24 00:00:00,396.387,145.5
2006-12-01 00:00:00,408.774,143.75
2006-12-08 00:00:00,412.903,150.75
2006-12-15 00:00:00,423.484,153
2006-12-22 00:00:00,442.839,153
2006-12-29 00:00:00,449.548,158.25
2007-01-05 00:00:00,463.484,158.75
2007-01-12 00:00:00,444.645,167.5
2007-01-19 00:00:00,442.065,168.75
2007-01-26 00:00:00,458.581,178.5
2007-02-02 00:00:00,463.742,178
2007-02-09 00:00:00,464.258,178.5
2007-02-16 00:00:00,470.452,181.25
2007-02-23 00:00:00,464.774,175.25
2007-03-02 00:00:00,445.935,163.5
2007-03-09 00:00:00,494.452,168.5
2007-03-16 00:00:00,498.065,156
2007-03-23 00:00:00,513.548,163
2007-03-30 00:00:00,524.387,151
2007-04-06 00:00:00,538.839,154.75
2007-04-13 00:00:00,547.871,159
2007-04-20 00:00:00,542.968,155.25
2007-04-27 00:00:00,587.871,157.25
2007-05-04 00:00:00,602.065,159.25
2007-05-11 00:00:00,584.516,154.5
2007-05-18 00:00:00,592.774,164
2007-05-25 00:00:00,587.871,160.25
2007-06-01 00:00:00,612.903,163
2007-06-08 00:00:00,586.839,153.75
2007-06-15 00:00:00,580.645,156
2007-06-22 00:00:00,588.387,156.75
2007-06-29 00:00:00,593.032,152
2007-07-06 00:00:00,610.581,155.5
2007-07-13 00:00:00,606.968,154
2007-07-20 00:00:00,601.806,148
2007-07-27 00:00:00,535.742,134
2007-08-03 00:00:00,570.839,142
2007-08-10 00:00:00,506.065,132
2007-08-17 00:00:00,502.452,117.5
2007-08-24 00:00:00,524.903,126.25
2007-08-31 00:00:00,552.774,128.5
2007-09-07 00:00:00,550.194,120.75
2007-09-14 00:00:00,542.452,110.5
2007-09-21 00:00:00,587.355,116.25
2007-09-28 00:00:00,596.645,104
2007-10-05 00:00:00,642.581,112.75
2007-10-12 00:00:00,660.645,108.25
2007-10-19 00:00:00,640,117.75
2007-10-26 00:00:00,643.097,109.5
2007-11-02 00:00:00,628.129,106.25
2007-11-09 00:00:00,591.484,98.5
2007-11-16 00:00:00,538.839,87.5
2007-11-23 00:00:00,529.032,72.75
2007-11-30 00:00:00,523.871,76
2007-12-07 00:00:00,510.968,78.5
2007-12-14 00:00:00,474.581,78.75
2007-12-21 00:00:00,536.258,80.25
2007-12-28 00:00:00,559.484,83.5
2008-01-04 00:00:00,507.097,79.75
2008-01-11 00:00:00,495.226,72.5
2008-01-18 00:00:00,485.161,73
2008-01-25 00:00:00,512,76
2008-02-01 00:00:00,566.71,81.5
2008-02-08 00:00:00,558.968,76.75
2008-02-15 00:00:00,552.774,79.25
2008-02-22 00:00:00,618.323,79.75
2008-02-29 00:00:00,608.516,76.5
2008-03-07 00:00:00,599.742,71.5
2008-03-14 00:00:00,647.226,65
2008-03-21 00:00:00,627.097,52.5
2008-03-28 00:00:00,663.742,62.5
2008-04-04 00:00:00,670.452,62
2008-04-11 00:00:00,638.452,58.5
2008-04-18 00:00:00,643.613,62.5
2008-04-25 00:00:00,614.194,58.75
2008-05-02 00:00:00,644.645,65
2008-05-09 00:00:00,653.935,68
2008-05-16 00:00:00,663.742,70.5
2008-05-23 00:00:00,630.71,68
2008-05-30 00:00:00,624,76.25
2008-06-06 00:00:00,649.806,72
2008-06-13 00:00:00,639.484,70
2008-06-20 00:00:00,665.29,72
2008-06-27 00:00:00,757.677,63.25
2008-07-04 00:00:00,704.516,60
2008-07-11 00:00:00,677.677,62
2008-07-18 00:00:00,707.097,66
2008-07-25 00:00:00,701.419,68.5
2008-08-01 00:00:00,734.452,69
2008-08-08 00:00:00,723.097,74.25
2008-08-15 00:00:00,686.452,71.5
2008-08-22 00:00:00,734.452,71.75
2008-08-29 00:00:00,745.29,76
2008-09-05 00:00:00,688,79
2008-09-12 00:00:00,659.097,80.75
2008-09-19 00:00:00,619.355,79
2008-09-26 00:00:00,590.968,74
2008-10-03 00:00:00,569.29,68.75
2008-10-10 00:00:00,463.484,60
2008-10-17 00:00:00,457.032,43.75
2008-10-24 00:00:00,418.065,40.25
2008-10-31 00:00:00,447.226,42.5
2008-11-07 00:00:00,496,47
2008-11-14 00:00:00,452.903,42.75
2008-11-21 00:00:00,389.419,36.5
2008-11-28 00:00:00,461.935,37.25
2008-12-05 00:00:00,402.581,29.25
2008-12-12 00:00:00,444.129,38
2008-12-19 00:00:00,464.258,41
2008-12-26 00:00:00,470.452,40
2009-01-02 00:00:00,486.968,45
2009-01-09 00:00:00,469.677,51.5
2009-01-16 00:00:00,436.387,45
2009-01-23 00:00:00,377.29,40
2009-01-30 00:00:00,403.613,40
2009-02-06 00:00:00,418.065,42.75
2009-02-13 00:00:00,399.226,41.75
2009-02-20 00:00:00,379.871,34.75
2009-02-27 00:00:00,369.29,34.25
2009-03-06 00:00:00,426.323,35.5
2009-03-13 00:00:00,451.871,40.5
2009-03-20 00:00:00,485.419,37.75
2009-03-27 00:00:00,497.806,40.25
2009-04-03 00:00:00,546.581,53
2009-04-10 00:00:00,536.774,54
2009-04-17 00:00:00,561.548,61.5
2009-04-24 00:00:00,600.258,61.75
2009-05-01 00:00:00,613.161,59.75
2009-05-08 00:00:00,603.871,64
2009-05-15 00:00:00,603.871,49.25
2009-05-22 00:00:00,611.097,49
2009-05-29 00:00:00,604.387,51.75
2009-06-05 00:00:00,598.71,57.25
2009-06-12 00:00:00,577.032,60.75
2009-06-19 00:00:00,526.968,56
2009-06-26 00:00:00,533.161,56.75
2009-07-03 00:00:00,515.355,58
2009-07-10 00:00:00,513.806,54.25
2009-07-17 00:00:00,545.548,57.25
2009-07-24 00:00:00,567.742,61.5
2009-07-31 00:00:00,564.645,62.25
2009-08-07 00:00:00,595.097,75.3
2009-08-14 00:00:00,611.613,72.6
2009-08-21 00:00:00,638.452,73.5
2009-08-28 00:00:00,685.419,81.5
2009-09-04 00:00:00,679.742,79.5
2009-09-11 00:00:00,722.065,95
2009-09-18 00:00:00,736.516,92.55
2009-09-25 00:00:00,722.065,82.6
2009-10-02 00:00:00,697.29,79.5
2009-10-09 00:00:00,747.355,82
2009-10-16 00:00:00,824.774,86.05
2009-10-23 00:00:00,816,87
2009-10-30 00:00:00,784.516,80.35
2009-11-06 00:00:00,780.903,79.25
2009-11-13 00:00:00,797.935,80
2009-11-20 00:00:00,776.258,74.45
2009-11-27 00:00:00,764.903,67.8
2009-12-04 00:00:00,810.323,71.35
2009-12-11 00:00:00,829.419,69.6
2009-12-18 00:00:00,929.032,71.75
2009-12-25 00:00:00,939.355,76.8
2010-01-01 00:00:00,960,81.2
2010-01-08 00:00:00,962.065,89.15
2010-01-15 00:00:00,955.355,90
2010-01-22 00:00:00,929.548,83.7
2010-01-29 00:00:00,933.677,85.5
2010-02-05 00:00:00,913.032,83.3
2010-02-12 00:00:00,941.419,77.45
2010-02-19 00:00:00,970.323,83.05
2010-02-26 00:00:00,1006.452,84.85
2010-03-05 00:00:00,1082.839,88
2010-03-12 00:00:00,1156.129,93.05
2010-03-19 00:00:00,1216,97.15
2010-03-26 00:00:00,1226.323,97
2010-04-02 00:00:00,1257.29,98.4
2010-04-09 00:00:00,1278.968,96.75
2010-04-16 00:00:00,1199.484,106.7
2010-04-23 00:00:00,1259.355,117
2010-04-30 00:00:00,1263.484,119
2010-05-07 00:00:00,1194.323,110
2010-05-14 00:00:00,1305.806,114.5
2010-05-21 00:00:00,1210.839,105
2010-05-28 00:00:00,1304.774,105.9
2010-06-04 00:00:00,1372.903,110
2010-06-11 00:00:00,1460.645,108.9
2010-06-18 00:00:00,1493.677,110
2010-06-25 00:00:00,1481.29,99.5
2010-07-02 00:00:00,1433.806,93.55
2010-07-09 00:00:00,1592.774,96
2010-07-16 00:00:00,1628.903,91.2
2010-07-23 00:00:00,1653.677,100.1
2010-07-30 00:00:00,1581.419,97
2010-08-06 00:00:00,1613.419,100
2010-08-13 00:00:00,1556.645,91.4
2010-08-20 00:00:00,1556.645,87.55
2010-08-27 00:00:00,1483.355,79
2010-09-03 00:00:00,1563.871,88.25
2010-09-10 00:00:00,1598.968,94.35
2010-09-17 00:00:00,1665.032,99.8
2010-09-24 00:00:00,1583.484,104.4
2010-10-01 00:00:00,1588.645,110
2010-10-08 00:00:00,1638.194,114.2
2010-10-15 00:00:00,1734.194,116
2010-10-22 00:00:00,1732.129,127.9
2010-10-29 00:00:00,1625.806,125.7
2010-11-05 00:00:00,1651.613,125
2010-11-12 00:00:00,1628.903,134.8
2010-11-19 00:00:00,1563.871,128
2010-11-26 00:00:00,1548.387,131
2010-12-03 00:00:00,1605.161,144
2010-12-10 00:00:00,1559.742,155.3
2010-12-17 00:00:00,1583.484,166.4
2010-12-24 00:00:00,1563.871,168.3
2010-12-31 00:00:00,1529.806,172.9
2011-01-07 00:00:00,1500.903,170.5
2011-01-14 00:00:00,1566.968,162
2011-01-21 00:00:00,1464.774,163.4
2011-01-28 00:00:00,1505.032,164.5
2011-02-04 00:00:00,1529.806,184.7
2011-02-11 00:00:00,1569.032,186.5
2011-02-18 00:00:00,1501.935,184.2
2011-02-25 00:00:00,1470.968,170.6
2011-03-04 00:00:00,1531.871,182.4
2011-03-11 00:00:00,1452.387,190
2011-03-18 00:00:00,1566.968,187.8
2011-03-25 00:00:00,1589.677,192.1
2011-04-01 00:00:00,1645.419,199.9
2011-04-08 00:00:00,1719.742,204.1
2011-04-15 00:00:00,1678.452,197.1
2011-04-22 00:00:00,1719.742,203.2
2011-04-29 00:00:00,1844.645,202.2
2011-05-06 00:00:00,1806.452,193.7
2011-05-13 00:00:00,1869.419,193.4
2011-05-20 00:00:00,1809.548,177.3
2011-05-27 00:00:00,1872.516,180.8
2011-06-03 00:00:00,1940.645,175
2011-06-10 00:00:00,1997.419,178.6
2011-06-17 00:00:00,1972.645,170.5
2011-06-24 00:00:00,1875.613,159.6
2011-07-01 00:00:00,2006.71,173.2
2011-07-08 00:00:00,2069.677,176.4
2011-07-15 00:00:00,2022,165.5
2011-07-22 00:00:00,1994,168.8
2011-07-29 00:00:00,1933,160.4
2011-08-05 00:00:00,1707,120.5
2011-08-12 00:00:00,1879,118.5
2011-08-19 00:00:00,1694,101
2011-08-26 00:00:00,1798,100.3
2011-09-02 00:00:00,1870,114.8
2011-09-09 00:00:00,1875,140.4
2011-09-16 00:00:00,1816,141.9
2011-09-23 00:00:00,1681,128
2011-09-30 00:00:00,1629,133
2011-10-07 00:00:00,1690,139
2011-10-14 00:00:00,1728,152.3
2011-10-21 00:00:00,1710,157
2011-10-28 00:00:00,1728,165.3
2011-11-04 00:00:00,1787,163.1
2011-11-11 00:00:00,1807,170
2011-11-18 00:00:00,1750,159.6
2011-11-25 00:00:00,1738,160.3
2011-12-02 00:00:00,1885,184.6
2011-12-09 00:00:00,1853,206.9
2011-12-16 00:00:00,1817,209.6
2011-12-23 00:00:00,2002,222
2011-12-30 00:00:00,2017,226
2012-01-06 00:00:00,2089,220.7
2012-01-13 00:00:00,2028,220.8
2012-01-20 00:00:00,2089,225.7
2012-01-27 00:00:00,2096,236.1
2012-02-03 00:00:00,2162,252.3
2012-02-10 00:00:00,2175,245.7
2012-02-17 00:00:00,2172,238.6
2012-02-24 00:00:00,2250,245.4
2012-03-02 00:00:00,2219,259.2
2012-03-09 00:00:00,2313,263.8
2012-03-16 00:00:00,2310,270.8
2012-03-23 00:00:00,2242,261.9
2012-03-30 00:00:00,2250,258.4
2012-04-06 00:00:00,2163,253.4
2012-04-13 00:00:00,2193,239.4
2012-04-20 00:00:00,2301,255.8
2012-04-27 00:00:00,2272,252
2012-05-04 00:00:00,2239,238
2012-05-11 00:00:00,2203,233.4
2012-05-18 00:00:00,2034,215
2012-05-25 00:00:00,2157,219.2
2012-06-01 00:00:00,2127,212.2
2012-06-08 00:00:00,2181,238
2012-06-15 00:00:00,2066,232.3
2012-06-22 00:00:00,2055,252
2012-06-29 00:00:00,2072,259.9
2012-07-06 00:00:00,2042,262.4
2012-07-13 00:00:00,1936,262.8
2012-07-20 00:00:00,1957,246
2012-07-27 00:00:00,2032,257.8
2012-08-03 00:00:00,2205,264.7
2012-08-10 00:00:00,2263,270.8
2012-08-17 00:00:00,2301,269.6
2012-08-24 00:00:00,2284,278.8
2012-08-31 00:00:00,2360,283.4
2012-09-07 00:00:00,2357,331.8
2012-09-14 00:00:00,2383,334.8
2012-09-21 00:00:00,2348,340.4
2012-09-28 00:00:00,2313,323.8
2012-10-05 00:00:00,2370,345.6
2012-10-12 00:00:00,2225,342.6
2012-10-19 00:00:00,2137,356
2012-10-26 00:00:00,2086,356.4
2012-11-02 00:00:00,2197,379.2
2012-11-09 00:00:00,2155,382.1
2012-11-16 00:00:00,2095,378.3
2012-11-23 00:00:00,2193,390
2012-11-30 00:00:00,2232,383.2
2012-12-07 00:00:00,2244,383.4
2012-12-14 00:00:00,2125,408.6
2012-12-21 00:00:00,1760,427
2012-12-28 00:00:00,1740,424.9
2013-01-04 00:00:00,1765,435.7
2013-01-11 00:00:00,1780,446.6
2013-01-18 00:00:00,1830,451.5
2013-01-25 00:00:00,1754,450.2
2013-02-01 00:00:00,1623,474.5
2013-02-08 00:00:00,1588,477
2013-02-15 00:00:00,1680,491
2013-02-22 00:00:00,1719,497.2
2013-03-01 00:00:00,1725,533
2013-03-08 00:00:00,1879,591.5
2013-03-15 00:00:00,1989,588.5
2013-03-22 00:00:00,1895,573
2013-03-29 00:00:00,1782,586.5
2013-04-05 00:00:00,1729,578
2013-04-12 00:00:00,1792,620
2013-04-19 00:00:00,1769,610
2013-04-26 00:00:00,1774,605
2013-05-03 00:00:00,1723,587
2013-05-10 00:00:00,1765,591.5
2013-05-17 00:00:00,1747,636
2013-05-24 00:00:00,1731,633.5
2013-05-31 00:00:00,1787,631
2013-06-07 00:00:00,1658,621
2013-06-14 00:00:00,1725,612
2013-06-21 00:00:00,1629,643.5
2013-06-28 00:00:00,1642,645.5
2013-07-05 00:00:00,1729,682
2013-07-12 00:00:00,1812,700
2013-07-19 00:00:00,1815,727.5
2013-07-26 00:00:00,1778,700
2013-08-02 00:00:00,1587,715
2013-08-09 00:00:00,1704,675
2013-08-16 00:00:00,1656,634
2013-08-23 00:00:00,1607,677.5
2013-08-30 00:00:00,1627,645
2013-09-06 00:00:00,1612,654
2013-09-13 00:00:00,1616,652.5
2013-09-20 00:00:00,1614,654
2013-09-27 00:00:00,1608,619.5
2013-10-04 00:00:00,1442,606
2013-10-11 00:00:00,1477,630.5
2013-10-18 00:00:00,1454,668.5
2013-10-25 00:00:00,1517,665
2013-11-01 00:00:00,1584,668.5
2013-11-08 00:00:00,1567,680
2013-11-15 00:00:00,1591,673
2013-11-22 00:00:00,1564,653.5
2013-11-29 00:00:00,1605,695.5
2013-12-06 00:00:00,1623,690.5
2013-12-13 00:00:00,1516,729
2013-12-20 00:00:00,1665,773.5
2013-12-27 00:00:00,1724,773
2014-01-03 00:00:00,1705,776.5
2014-01-10 00:00:00,1715,812
2014-01-17 00:00:00,1722,807
2014-01-24 00:00:00,1625,770
2014-01-31 00:00:00,1546,789.5
2014-02-07 00:00:00,1565,813
2014-02-14 00:00:00,1590,832
2014-02-21 00:00:00,1629,850
2014-02-28 00:00:00,1560,876
2014-03-07 00:00:00,1600,939
2014-03-14 00:00:00,1511,900
